1/2 5/2 15/2 19/2 29/2 33/2 37/2 47/2 51/2 61/2 65/2 75/2 79/2 83/2 93/2 97/2 107/2 111/2 
5 7 12 14 16 17 21 23 24 26 30 32 39 40 42 49 51 56 
5 7 12 14 16 17 23 24 25 30 31 32 33 39 40 49 51 56 
5 7 12 14 16 17 23 24 26 30 30 32 33 39 40 49 51 56 
5 7 12 14 16 17 23 24 26 30 32 33 37 39 40 42 51 56 
5 7 12 14 16 18 20 21 23 27 29 36 38 40 42 49 51 56 
5 7 12 14 16 18 21 23 25 27 29 31 38 40 42 49 51 56 
5 7 12 14 16 21 22 23 24 25 31 32 34 40 42 49 51 56 
5 7 12 14 16 21 23 23 24 25 31 32 33 40 42 49 51 56 
5 7 12 14 16 23 24 25 26 30 31 32 33 39 40 42 49 56 
5 7 13 14 16 17 20 23 24 31 32 33 39 40 42 43 49 56 
5 7 13 14 16 17 23 24 25 31 32 33 38 39 40 42 49 56 
5 7 13 14 16 20 23 24 26 30 31 32 33 40 42 43 49 56 
5 7 14 14 16 17 23 24 26 30 32 33 37 39 40 42 49 56 
5 7 14 15 16 17 21 23 24 30 32 33 39 40 41 42 49 56 
5 7 14 15 16 17 23 24 26 30 32 33 37 39 40 41 49 56 
5 7 14 15 16 21 22 23 24 30 32 33 34 40 41 42 49 56 
5 7 14 16 17 20 23 24 26 30 31 32 33 39 40 42 49 56 
5 7 14 16 17 21 23 24 25 30 31 32 33 39 40 42 49 56 
5 7 14 16 17 21 23 24 26 30 30 32 33 39 40 42 49 56 
5 7 14 16 17 23 24 25 26 30 31 32 33 37 39 40 49 56 
5 7 14 16 18 20 21 23 27 29 30 33 36 38 40 42 49 56 
5 7 14 16 18 21 23 25 27 29 30 31 33 38 40 42 49 56 
5 7 14 16 21 22 23 24 25 30 31 32 33 34 40 42 49 56 
5 7 14 16 21 22 23 25 27 29 30 31 33 34 40 42 49 56 
5 7 14 16 22 23 24 25 26 30 31 32 33 34 37 40 49 56 
5 9 10 12 16 17 23 24 25 31 32 33 39 40 44 46 47 51 
5 9 12 16 17 19 23 24 25 31 32 33 37 39 40 44 47 51 
5 10 12 14 17 19 21 23 26 30 33 35 37 39 42 44 46 51 
5 10 12 14 17 19 21 26 28 28 30 35 37 39 42 44 46 51 
5 10 12 17 19 21 23 24 26 30 32 33 35 37 39 44 46 51 
5 10 12 17 19 21 24 26 28 28 30 32 35 37 39 44 46 51 
5 12 14 17 19 21 23 24 26 30 32 33 35 37 39 42 44 51 
5 12 14 17 19 21 24 26 28 28 30 32 35 37 39 42 44 51 
5 12 14 19 21 24 25 26 28 28 30 31 32 35 37 42 44 51 
5 12 17 19 21 21 24 25 28 28 31 32 35 35 37 39 44 51 
6 6 7 14 16 19 21 23 26 30 33 35 37 40 42 44 49 56 
6 7 7 9 14 16 17 25 27 29 31 32 36 40 47 49 56 56 
6 7 7 9 14 16 23 25 26 27 29 31 36 40 47 49 56 56 
6 7 7 9 16 17 20 24 25 29 31 32 39 40 43 47 56 56 
6 7 7 9 16 17 24 25 27 29 31 32 36 39 40 47 56 56 
6 7 8 12 16 19 21 23 26 30 33 35 37 40 42 44 49 56 
6 7 9 13 16 17 20 24 25 29 31 32 39 40 43 47 50 56 
6 7 9 13 16 17 24 25 27 29 31 32 36 39 40 47 50 56 
6 7 9 14 16 17 24 25 27 29 31 32 36 39 40 47 49 56 
6 7 9 14 16 23 24 25 27 29 31 32 33 36 40 47 49 56 
6 7 9 14 16 23 25 26 27 29 30 31 33 36 40 47 49 56 
6 7 9 16 17 20 24 25 27 29 31 32 36 39 40 43 47 56 
6 7 10 11 13 15 18 20 22 29 34 38 41 43 45 46 50 56 
6 7 10 11 13 15 18 22 27 29 34 36 38 41 45 46 50 56 
6 7 12 13 14 16 21 23 26 30 33 35 37 40 42 44 49 56 
6 7 12 14 16 19 20 21 23 30 33 35 37 40 42 44 49 56 
6 7 12 14 16 19 21 23 26 27 30 35 37 40 42 44 49 56 
6 7 12 14 16 19 21 23 26 30 33 34 35 37 42 44 49 56 
6 7 13 14 15 16 17 20 22 24 32 39 40 41 43 49 50 56 
6 7 13 14 15 16 20 22 23 24 32 33 40 41 43 49 50 56 
6 7 13 14 16 19 21 22 23 26 30 33 37 40 42 49 50 56 
6 7 13 14 16 21 22 23 24 25 31 32 33 40 42 49 50 56 
6 7 13 14 16 21 22 23 25 26 30 31 33 40 42 49 50 56 
6 7 13 14 16 22 23 24 25 29 31 32 33 34 40 49 50 56 
6 7 13 14 16 22 23 25 26 29 30 31 33 34 40 49 50 56 
6 7 13 15 16 17 20 22 24 29 32 34 39 40 41 43 50 56 
6 7 13 15 16 20 22 23 24 29 32 33 34 40 41 43 50 56 
6 7 13 16 17 20 22 24 25 29 31 32 34 39 40 43 50 56 
6 7 13 16 17 20 22 25 27 29 31 32 34 36 40 43 50 56 
6 7 13 16 17 22 24 25 27 29 31 32 34 36 39 40 50 56 
6 7 13 16 20 22 23 24 25 29 31 32 33 34 40 43 50 56 
6 7 13 16 20 22 23 25 26 27 29 31 34 36 40 43 50 56 
6 7 13 16 20 22 25 26 27 29 30 31 33 34 36 43 50 56 
6 7 14 16 21 22 23 24 25 29 31 32 33 34 40 42 49 56 
6 7 14 16 21 22 23 25 26 29 30 31 33 34 40 42 49 56 
6 8 11 13 15 18 20 22 27 29 34 36 38 41 43 45 48 50 
6 8 13 15 18 20 22 25 27 29 31 34 36 38 41 43 48 50 
6 8 13 15 20 22 24 25 27 29 31 32 34 36 41 43 48 50 
6 9 13 16 17 20 24 25 27 29 31 32 36 39 40 43 47 50 
6 10 11 13 15 18 20 22 27 29 34 36 38 41 43 45 46 50 
6 10 11 13 18 20 22 25 27 29 31 34 36 38 43 45 46 50 
6 11 13 15 18 19 20 22 27 29 34 36 37 38 41 43 45 50 
6 11 13 15 18 20 22 25 27 29 31 34 36 38 41 43 45 50 
6 11 13 18 20 21 22 25 27 29 31 34 35 36 38 43 45 50 
6 13 15 17 18 20 22 25 27 29 31 34 36 38 39 41 43 50 
6 13 15 18 19 20 22 26 27 29 30 34 36 37 38 41 43 50 
6 13 15 18 20 22 25 26 27 29 30 31 34 36 38 41 43 50 
6 13 15 20 22 23 24 25 27 29 31 32 33 34 36 41 43 50 
6 13 15 20 22 23 25 26 27 29 30 31 33 34 36 41 43 50 
6 13 16 17 20 22 24 25 27 29 31 32 34 36 39 40 43 50 
6 13 18 20 22 23 25 26 27 29 30 31 33 34 36 38 43 50 
7 7 8 9 14 16 18 19 23 25 35 37 38 40 47 49 56 56 
7 7 8 9 16 19 21 25 26 30 31 32 35 37 42 47 56 56 
7 7 9 10 11 14 15 16 23 30 33 39 40 42 47 49 56 56 
7 7 9 10 11 14 16 23 24 31 32 33 39 40 47 49 56 56 
7 7 9 10 11 16 23 24 25 31 32 33 38 39 40 47 56 56 
7 7 9 10 13 14 16 20 25 29 31 32 40 43 47 49 56 56 
7 7 9 10 13 14 16 25 27 29 31 32 36 40 47 49 56 56 
7 7 9 10 13 16 20 24 25 29 31 32 39 40 43 47 56 56 
7 7 9 10 14 16 17 18 23 25 26 38 40 46 47 49 56 56 
7 7 9 10 14 16 17 19 23 25 31 32 40 46 47 49 56 56 
7 7 9 10 14 16 19 23 24 25 31 32 39 40 47 49 56 56 
7 7 9 10 14 16 20 23 25 29 31 32 33 40 47 49 56 56 
7 7 9 10 14 16 23 25 26 27 29 31 32 40 47 49 56 56 
7 7 9 10 16 17 18 23 24 26 31 32 39 40 46 47 56 56 
7 7 9 10 16 17 18 23 25 26 31 32 38 40 46 47 56 56 
7 7 9 10 16 17 18 24 25 26 30 33 38 39 46 47 56 56 
7 7 9 10 16 17 18 24 26 30 31 32 33 39 46 47 56 56 
7 7 9 10 16 17 19 23 24 25 31 32 39 40 46 47 56 56 
7 7 9 10 16 17 19 24 25 30 31 32 33 39 46 47 56 56 
7 7 9 10 16 18 23 24 25 26 31 32 38 39 40 47 56 56 
7 7 9 10 16 19 23 24 25 30 31 32 33 39 40 47 56 56 
7 7 9 10 16 20 23 24 25 29 31 32 33 39 40 47 56 56 
7 7 9 10 16 21 23 24 25 28 31 32 33 39 40 47 56 56 
7 7 9 11 14 15 16 17 23 30 33 35 39 40 47 49 56 56 
7 7 9 11 14 16 17 23 24 26 31 32 39 40 47 49 56 56 
7 7 9 11 16 17 23 24 25 26 31 32 38 39 40 47 56 56 
7 7 9 12 13 16 17 23 24 31 32 33 39 40 42 47 56 56 
7 7 9 12 14 16 17 23 24 25 31 32 39 40 47 49 56 56 
7 7 9 12 14 16 20 23 25 27 29 31 36 40 47 49 56 56 
7 7 9 12 14 16 23 24 25 27 29 31 32 40 47 49 56 56 
7 7 9 12 16 17 18 23 24 31 32 33 37 39 40 47 56 56 
7 7 9 12 16 17 21 23 24 25 31 32 39 40 42 47 56 56 
7 7 9 12 16 17 23 24 25 26 31 32 37 39 40 47 56 56 
7 7 9 12 16 17 23 24 25 30 31 32 33 39 40 47 56 56 
7 7 9 12 16 21 23 24 25 27 29 31 32 40 42 47 56 56 
7 7 9 13 14 16 19 20 23 25 29 31 40 43 47 49 56 56 
7 7 9 13 14 16 19 23 25 27 29 31 36 40 47 49 56 56 
7 7 9 13 16 17 18 23 24 31 32 33 36 39 40 47 56 56 
7 7 9 13 16 17 20 24 25 29 31 32 33 39 43 47 56 56 
7 7 9 13 16 17 23 24 25 29 31 32 33 39 40 47 56 56 
7 7 9 13 16 17 24 25 27 29 31 32 33 36 39 47 56 56 
7 7 9 14 16 17 18 19 23 24 31 32 39 40 47 49 56 56 
7 7 9 14 16 17 19 23 25 27 29 31 32 40 47 49 56 56 
7 7 9 14 16 19 20 23 24 25 29 31 32 40 47 49 56 56 
7 7 9 15 16 18 19 21 25 26 30 35 37 38 42 47 56 56 
7 7 9 16 17 18 19 23 24 30 31 32 33 39 40 47 56 56 
7 7 9 16 17 18 21 23 24 28 31 32 33 39 40 47 56 56 
7 7 9 16 17 19 21 24 25 26 31 32 35 37 39 47 56 56 
7 7 9 16 17 19 21 24 25 30 31 32 33 35 39 47 56 56 
7 7 9 16 17 19 21 24 26 30 31 32 35 37 39 42 56 56 
7 7 9 16 17 20 23 24 25 26 29 31 32 39 40 47 56 56 
7 7 9 16 17 21 21 23 24 25 31 32 33 39 40 47 56 56 
7 7 9 16 17 21 23 24 25 26 28 31 32 39 40 47 56 56 
7 7 12 16 16 17 19 21 24 26 30 35 37 39 42 44 56 56 
7 8 9 14 16 18 19 21 23 25 35 37 38 40 42 47 49 56 
7 8 9 14 16 19 21 25 26 30 31 32 35 37 42 47 49 56 
7 8 9 14 19 21 23 24 26 30 32 33 35 37 39 42 49 56 
7 8 10 11 14 15 16 17 23 30 33 39 40 42 46 48 49 56 
7 8 10 11 14 16 17 18 23 30 33 39 40 42 45 46 49 56 
7 8 10 11 14 16 17 23 26 30 33 37 39 40 42 46 49 56 
7 8 10 14 15 16 17 23 26 27 30 33 39 40 46 48 49 56 
7 8 10 14 16 17 21 23 26 27 30 33 39 40 42 46 49 56 
7 8 10 15 16 17 22 23 26 27 30 33 39 40 41 46 48 56 
7 8 11 14 15 16 17 21 23 30 33 35 39 40 42 48 49 56 
7 8 11 14 16 17 21 23 26 30 33 35 37 39 40 42 49 56 
7 8 12 14 16 18 19 21 23 30 33 35 37 40 42 44 49 56 
7 8 12 14 16 19 21 23 26 30 32 33 35 37 42 44 49 56 
7 8 14 16 17 19 21 23 26 27 30 33 37 39 40 42 49 56 
7 9 10 11 14 15 16 17 23 30 33 39 40 42 46 47 49 56 
7 9 10 11 14 16 17 23 24 31 32 33 39 40 46 47 49 56 
7 9 10 11 16 17 23 24 25 31 32 33 38 39 40 46 47 56 
7 9 10 11 16 18 23 24 25 31 32 33 38 39 40 45 47 56 
7 9 10 12 16 17 23 24 25 26 31 32 39 40 44 46 47 56 
7 9 10 12 16 17 24 25 26 30 31 32 33 39 44 46 47 56 
7 9 10 12 16 18 23 24 25 31 32 33 38 39 40 44 47 56 
7 9 10 13 14 16 20 25 27 29 31 32 36 40 43 47 49 56 
7 9 10 13 16 17 20 24 25 29 31 32 39 40 43 46 47 56 
7 9 10 13 16 20 24 25 27 29 31 32 36 39 40 43 47 56 
7 9 10 14 16 17 18 23 25 26 30 33 38 40 46 47 49 56 
7 9 10 14 16 17 19 23 24 25 31 32 39 40 46 47 49 56 
7 9 10 14 16 20 23 25 27 29 31 32 33 36 40 47 49 56 
7 9 10 14 16 23 25 26 27 29 30 31 32 33 40 47 49 56 
7 9 10 14 17 19 21 23 24 26 30 35 37 39 42 46 49 56 
7 9 10 16 17 18 23 24 25 26 30 33 38 39 40 46 47 56 
7 9 10 16 17 18 23 24 25 26 31 32 38 39 40 46 47 56 
7 9 10 16 17 18 23 24 26 30 31 32 33 39 40 46 47 56 
7 9 10 16 17 18 23 25 26 30 31 32 33 38 40 46 47 56 
7 9 10 16 17 18 24 25 26 30 31 32 33 38 39 46 47 56 
7 9 10 16 17 19 23 24 25 26 31 32 37 39 40 46 47 56 
7 9 10 16 17 19 23 24 25 30 31 32 33 39 40 46 47 56 
7 9 10 16 17 19 24 25 26 30 31 32 33 37 39 46 47 56 
7 9 10 16 17 20 23 24 25 29 31 32 33 39 40 46 47 56 
7 9 10 16 17 21 23 24 25 28 31 32 33 39 40 46 47 56 
7 9 10 16 17 23 24 25 26 27 29 31 32 39 40 46 47 56 
7 9 10 16 17 23 24 25 26 28 28 31 32 39 40 46 47 56 
7 9 10 16 17 24 25 26 27 29 30 31 32 33 39 46 47 56 
7 9 10 16 17 24 25 26 28 28 30 31 32 33 39 46 47 56 
7 9 10 16 18 20 23 24 25 31 32 33 36 38 39 40 47 56 
7 9 10 16 18 21 23 24 25 31 32 33 35 38 39 40 47 56 
7 9 10 16 18 23 24 25 26 30 31 32 33 38 39 40 47 56 
7 9 10 16 19 23 24 25 26 30 31 32 33 37 39 40 47 56 
7 9 10 16 20 23 24 25 27 29 31 32 33 36 39 40 47 56 
7 9 10 16 21 23 24 25 28 28 31 32 33 35 39 40 47 56 
7 9 10 17 18 23 24 25 26 30 31 32 33 38 39 40 46 56 
7 9 10 17 19 21 23 24 26 30 32 33 35 37 39 40 46 56 
7 9 10 17 19 23 24 25 26 30 31 32 33 37 39 40 46 56 
7 9 11 13 14 16 17 23 24 31 32 33 39 40 43 47 49 56 
7 9 11 13 16 17 23 24 25 31 32 33 38 39 40 43 47 56 
7 9 11 14 15 16 17 21 23 30 33 35 39 40 42 47 49 56 
7 9 11 14 16 17 19 23 24 31 32 33 37 39 40 47 49 56 
7 9 11 14 16 17 21 23 24 31 32 33 35 39 40 47 49 56 
7 9 11 14 16 17 23 24 26 30 31 32 33 39 40 47 49 56 
7 9 11 16 17 18 23 24 25 26 31 32 38 39 40 45 47 56 
7 9 11 16 17 19 23 24 25 31 32 33 37 38 39 40 47 56 
7 9 11 16 17 21 23 24 25 31 32 33 35 38 39 40 47 56 
7 9 11 16 17 23 24 25 26 30 31 32 33 38 39 40 47 56 
7 9 12 13 14 16 17 23 24 31 32 33 39 40 42 47 49 56 
7 9 12 14 16 17 19 23 24 25 31 32 39 40 44 47 49 56 
7 9 12 14 16 17 21 23 24 25 31 32 39 40 42 47 49 56 
7 9 12 14 16 17 23 24 25 30 31 32 33 39 40 47 49 56 
7 9 12 14 16 19 20 23 25 27 29 31 36 40 44 47 49 56 
7 9 12 14 16 19 23 24 25 27 29 31 32 40 44 47 49 56 
7 9 12 14 16 20 21 23 25 27 29 31 36 40 42 47 49 56 
7 9 12 14 16 20 23 25 27 29 30 31 33 36 40 47 49 56 
7 9 12 14 16 21 23 24 25 27 29 31 32 40 42 47 49 56 
7 9 12 14 16 23 24 25 27 29 30 31 32 33 40 47 49 56 
7 9 12 16 17 18 19 23 24 31 32 33 37 39 40 44 47 56 
7 9 12 16 17 18 23 24 25 31 32 33 37 38 39 40 47 56 
7 9 12 16 17 19 23 24 25 26 31 32 37 39 40 44 47 56 
7 9 12 16 17 19 23 24 25 30 31 32 33 39 40 44 47 56 
7 9 12 16 17 23 24 25 26 30 31 32 33 37 39 40 47 56 
7 9 13 14 16 17 23 24 25 29 31 32 33 39 40 47 49 56 
7 9 13 14 16 19 20 23 25 27 29 31 36 40 43 47 49 56 
7 9 13 16 17 18 20 23 24 31 32 33 36 39 40 43 47 56 
7 9 13 16 17 18 23 24 25 31 32 33 36 38 39 40 47 56 
7 9 13 16 17 20 23 24 25 29 31 32 33 39 40 43 47 56 
7 9 13 16 17 20 24 25 27 29 31 32 33 36 39 43 47 56 
7 9 13 16 17 23 24 25 27 29 31 32 33 36 39 40 47 56 
7 9 13 17 20 23 24 25 27 29 31 32 33 36 39 40 43 56 
7 9 14 15 16 18 19 21 25 26 30 35 37 38 42 47 49 56 
7 9 14 15 19 21 23 25 26 30 31 32 33 35 37 42 49 56 
7 9 14 16 17 18 19 23 24 25 31 32 38 39 40 47 49 56 
7 9 14 16 17 19 19 23 24 25 31 32 37 39 40 47 49 56 
7 9 14 16 17 19 21 23 24 25 31 32 35 39 40 47 49 56 
7 9 14 16 17 19 21 24 25 26 31 32 35 37 39 47 49 56 
7 9 14 16 17 19 21 24 26 30 31 32 35 37 39 42 49 56 
7 9 14 16 17 19 23 24 25 27 29 31 32 39 40 47 49 56 
7 9 14 16 17 21 21 23 24 25 31 32 33 39 40 47 49 56 
7 9 14 16 19 20 23 24 25 27 29 31 32 36 40 47 49 56 
7 9 16 17 18 19 23 24 25 30 31 32 33 38 39 40 47 56 
7 9 16 17 18 19 23 24 26 30 31 32 33 37 39 40 47 56 
7 9 16 17 18 21 23 24 25 28 31 32 33 38 39 40 47 56 
7 9 16 17 18 21 23 24 28 28 31 32 33 35 39 40 47 56 
7 9 16 17 19 19 23 24 25 30 31 32 33 37 39 40 47 56 
7 9 16 17 19 21 23 24 25 26 31 32 35 37 39 40 47 56 
7 9 16 17 19 21 23 24 25 30 31 32 33 35 39 40 47 56 
7 9 16 17 19 21 24 25 26 30 31 32 33 35 37 39 47 56 
7 9 16 17 19 23 24 25 27 29 30 31 32 33 39 40 47 56 
7 9 16 17 20 23 24 25 26 27 29 31 32 36 39 40 47 56 
7 9 16 17 20 23 24 25 26 29 30 31 32 33 39 40 47 56 
7 9 16 17 21 21 23 24 25 28 31 32 33 35 39 40 47 56 
7 9 16 17 21 23 24 25 26 28 28 31 32 35 39 40 47 56 
7 9 16 17 21 23 24 25 26 28 30 31 32 33 39 40 47 56 
7 9 17 19 21 23 24 25 26 30 31 32 33 35 37 39 40 56 
7 10 11 14 15 16 17 23 24 30 32 33 39 40 42 46 49 56 
7 10 11 14 16 17 18 19 23 24 33 37 39 40 45 46 49 56 
7 10 11 14 16 17 18 21 23 26 30 33 40 42 45 46 49 56 
7 10 11 14 16 17 18 23 24 26 30 33 39 40 45 46 49 56 
7 10 11 14 16 17 19 23 24 31 32 33 37 39 40 46 49 56 
7 10 11 14 16 17 21 23 24 26 30 33 39 40 42 46 49 56 
7 10 11 14 16 17 23 24 26 30 31 32 33 39 40 46 49 56 
7 10 11 16 17 18 19 23 24 31 32 33 37 39 40 45 46 56 
7 10 11 16 17 18 23 24 25 26 30 33 38 39 40 45 46 56 
7 10 11 16 17 18 23 24 26 30 31 32 33 39 40 45 46 56 
7 10 11 16 17 19 23 24 25 31 32 33 37 38 39 40 46 56 
7 10 11 16 17 23 24 25 26 30 31 32 33 38 39 40 46 56 
7 10 11 16 18 20 23 24 25 31 32 33 36 38 39 40 45 56 
7 10 12 14 15 16 17 23 24 30 32 33 39 40 41 46 49 56 
7 10 12 14 16 17 19 21 23 26 30 35 37 42 44 46 49 56 
7 10 12 14 16 17 19 21 26 30 33 35 37 39 42 44 46 56 
7 10 12 14 16 17 21 23 24 30 32 33 35 39 40 46 49 56 
7 10 12 14 16 17 23 24 25 30 31 32 33 39 40 46 49 56 
7 10 12 15 16 17 23 24 26 30 32 33 37 39 40 41 46 56 
7 10 12 16 17 18 19 23 24 31 32 33 37 39 40 44 46 56 
7 10 12 16 17 19 21 23 24 26 32 35 37 39 40 44 46 56 
7 10 12 16 17 19 21 23 26 30 32 33 35 37 40 44 46 56 
7 10 12 16 17 19 21 24 26 30 32 33 35 37 39 44 46 56 
7 10 12 16 17 21 23 24 26 30 32 33 35 37 39 40 46 56 
7 10 12 16 17 23 24 25 26 30 31 32 33 37 39 40 46 56 
7 10 12 16 19 21 23 24 26 30 32 33 35 37 39 40 44 56 
7 10 13 14 16 20 22 25 27 29 31 32 34 36 40 43 49 56 
7 10 14 15 16 17 23 24 26 27 30 32 33 39 40 46 49 56 
7 10 14 16 17 18 21 23 24 26 30 33 35 39 40 46 49 56 
7 10 14 16 17 18 21 23 26 27 29 30 33 40 42 46 49 56 
7 10 14 16 17 18 23 25 26 27 29 30 33 38 40 46 49 56 
7 10 14 16 17 19 19 23 24 25 31 32 37 39 40 46 49 56 
7 10 14 16 17 21 21 23 24 26 30 32 33 39 40 46 49 56 
7 10 14 16 18 21 23 25 26 27 29 30 33 38 40 42 49 56 
7 10 14 16 20 22 23 25 27 29 31 32 33 34 36 40 49 56 
7 10 15 16 17 22 23 24 26 27 30 32 33 39 40 41 46 56 
7 10 16 17 18 19 23 24 25 26 30 33 37 38 39 40 46 56 
7 10 16 17 18 19 23 24 25 30 31 32 33 38 39 40 46 56 
7 10 16 17 18 19 23 24 26 30 31 32 33 37 39 40 46 56 
7 10 16 17 18 21 23 24 26 30 31 32 33 35 39 40 46 56 
7 10 16 17 18 23 24 25 26 27 29 31 32 38 39 40 46 56 
7 10 16 17 18 23 25 26 27 29 30 31 32 33 38 40 46 56 
7 10 16 17 18 24 25 26 27 29 30 31 32 33 38 39 46 56 
7 10 16 17 19 19 23 24 25 30 31 32 33 37 39 40 46 56 
7 10 16 17 19 21 23 24 26 28 30 32 33 37 39 40 46 56 
7 10 16 17 19 22 23 25 26 30 31 32 33 34 37 40 46 56 
7 10 16 17 19 23 24 25 26 28 28 31 32 37 39 40 46 56 
7 10 16 17 19 24 25 26 28 28 30 31 32 33 37 39 46 56 
7 10 16 17 21 21 23 24 26 28 30 32 33 35 39 40 46 56 
7 10 16 17 21 23 24 25 26 28 30 31 32 33 39 40 46 56 
7 10 16 17 22 23 24 25 26 27 30 31 32 33 39 40 46 56 
7 10 16 17 22 23 25 26 27 29 30 31 32 33 34 40 46 56 
7 10 16 18 20 23 24 25 27 29 31 32 33 36 38 39 40 56 
7 10 16 18 21 23 24 25 26 30 31 32 33 35 38 39 40 56 
7 10 16 19 22 23 24 25 26 30 31 32 33 34 37 39 40 56 
7 11 12 14 15 16 18 19 21 23 35 37 40 42 44 45 49 56 
7 11 13 16 17 18 20 23 24 31 32 33 36 39 40 43 45 56 
7 11 14 16 17 21 23 24 26 30 31 32 33 35 39 40 49 56 
7 11 16 17 21 23 24 25 26 30 31 32 33 35 38 39 40 56 
7 12 13 13 14 16 19 21 23 30 33 35 37 40 42 44 49 56 
7 12 13 14 16 19 20 21 23 26 30 35 37 40 42 44 49 56 
7 12 13 14 16 19 21 23 26 27 30 33 35 37 42 44 49 56 
7 12 13 16 19 20 21 23 26 27 29 35 36 37 40 43 44 56 
7 12 13 16 19 20 21 23 26 29 30 33 35 37 40 43 44 56 
7 12 14 15 16 18 19 21 23 26 30 35 37 40 42 44 49 56 
7 12 14 15 16 19 21 23 25 26 30 33 35 37 42 44 49 56 
7 12 14 16 17 19 21 23 24 25 31 32 35 39 40 44 49 56 
7 12 14 16 17 19 21 23 24 26 30 32 37 39 40 42 49 56 
7 12 14 16 17 19 21 23 24 30 32 33 35 39 40 42 44 56 
7 12 14 16 17 19 21 24 26 30 32 33 35 37 39 42 44 56 
7 12 14 16 17 21 23 24 25 26 30 31 32 39 40 42 49 56 
7 12 14 16 17 21 23 24 25 30 31 32 33 35 39 40 49 56 
7 12 14 16 17 22 23 24 25 30 31 32 33 34 39 40 49 56 
7 12 14 16 17 23 24 25 26 30 30 31 32 33 39 40 49 56 
7 12 14 16 18 23 24 25 27 29 30 31 32 33 38 40 49 56 
7 12 14 16 19 20 20 21 23 26 30 33 35 37 42 44 49 56 
7 12 16 17 19 21 23 24 25 30 31 32 33 35 39 40 44 56 
7 12 16 17 21 23 24 25 26 30 31 32 33 35 37 39 40 56 
7 12 16 17 22 23 24 25 26 30 31 32 33 34 37 39 40 56 
7 13 14 15 16 17 20 21 23 24 32 33 39 40 42 43 49 56 
7 13 14 15 16 17 20 22 23 24 32 33 39 40 41 43 49 56 
7 13 14 15 16 17 21 22 23 24 32 33 39 40 41 42 49 56 
7 13 14 15 16 20 21 23 24 26 30 32 33 40 42 43 49 56 
7 13 14 15 16 20 22 23 24 26 30 32 33 40 41 43 49 56 
7 13 14 15 16 21 22 23 24 26 30 32 33 40 41 42 49 56 
7 13 14 16 17 18 23 24 25 29 31 32 33 38 39 40 49 56 
7 13 14 16 17 20 22 23 24 25 31 32 33 39 40 43 49 56 
7 13 14 16 17 22 23 24 25 29 31 32 33 34 39 40 49 56 
7 13 14 16 19 20 22 23 25 27 29 31 34 36 40 43 49 56 
7 13 14 16 19 21 22 23 25 26 30 31 33 37 40 42 49 56 
7 13 14 16 21 22 23 24 25 26 30 31 32 33 40 42 49 56 
7 13 14 16 22 23 24 25 26 29 30 31 32 33 34 40 49 56 
7 13 15 16 17 20 22 23 24 29 32 33 34 39 40 41 43 56 
7 13 15 16 20 22 23 24 26 29 30 32 33 34 40 41 43 56 
7 13 16 17 18 20 23 24 27 29 31 32 33 36 39 40 43 56 
7 13 16 17 18 23 24 25 27 29 31 32 33 36 38 39 40 56 
7 13 16 17 20 22 23 24 25 27 31 32 33 36 39 40 43 56 
7 13 16 17 20 22 23 24 25 29 31 32 33 34 39 40 43 56 
7 13 16 17 20 22 23 25 27 29 31 32 33 34 36 40 43 56 
7 13 16 17 22 23 24 25 27 29 31 32 33 34 36 39 40 56 
7 13 16 20 22 23 24 25 26 27 29 31 32 34 36 40 43 56 
7 13 16 20 22 23 24 25 26 29 30 31 32 33 34 40 43 56 
7 14 15 16 17 20 21 23 24 26 30 32 33 39 40 42 49 56 
7 14 15 16 17 20 22 23 24 26 30 32 33 39 40 41 49 56 
7 14 15 16 19 20 21 23 24 26 30 32 33 37 40 42 49 56 
7 14 16 17 18 19 23 24 25 27 29 31 32 38 39 40 49 56 
7 14 16 17 20 22 23 24 25 26 30 31 32 33 39 40 49 56 
7 14 16 17 21 21 23 24 25 26 30 31 32 33 39 40 49 56 
7 14 16 19 20 22 23 24 25 27 29 31 32 34 36 40 49 56 
7 15 16 17 20 22 23 24 26 29 30 32 33 34 39 40 41 56 
7 16 17 18 19 23 24 25 27 29 30 31 32 33 38 39 40 56 
7 16 17 18 19 23 24 26 28 28 30 31 32 33 37 39 40 56 
7 16 17 18 21 23 24 26 28 28 30 31 32 33 35 39 40 56 
7 16 17 19 21 23 24 25 26 28 28 31 32 35 37 39 40 56 
7 16 17 19 21 23 24 25 26 28 30 31 32 33 37 39 40 56 
7 16 17 19 21 23 24 25 28 28 30 31 32 33 35 39 40 56 
7 16 17 19 22 23 24 25 27 29 30 31 32 33 34 39 40 56 
7 16 17 20 22 23 24 25 26 29 30 31 32 33 34 39 40 56 
7 16 17 21 21 23 24 25 26 28 30 31 32 33 35 39 40 56 
15/2 19/2 10 29/2 33/2 37/2 43/2 47/2 51/2 61/2 65/2 69/2 75/2 79/2 83/2 46 93/2 97/2 
15/2 19/2 10 29/2 33/2 43/2 47/2 51/2 55/2 57/2 61/2 65/2 69/2 79/2 83/2 46 93/2 97/2 
15/2 19/2 29/2 33/2 37/2 19 43/2 47/2 51/2 61/2 65/2 69/2 37 75/2 79/2 83/2 93/2 97/2 
